Date,Close,High,Low,Open,Volume,Return,MA50,MA200,Trend,Signal
2010-11-01,131.9199981689453,133.07000732421875,131.75999450683594,132.85000610351562,12403600,-0.0052782157594233325,127.02280090332032,117.37700008392333,1,HOLD
2010-11-02,132.49000549316406,132.58999633789062,131.8800048828125,132.44000244140625,9396900,0.004320856065270329,127.27700103759766,117.48185012817383,1,HOLD
2010-11-03,131.57000732421875,132.52000427246094,129.47999572753906,132.27999877929688,31702100,-0.00694390618764662,127.501201171875,117.59500015258789,1,HOLD
2010-11-04,136.02999877929688,136.1300048828125,134.24000549316406,134.63999938964844,23464700,0.03389823825188132,127.79460113525391,117.73830013275146,1,HOLD
2010-11-05,136.3800048828125,136.61000061035156,134.9499969482422,135.13999938964844,20342500,0.00257300673863492,128.1030012512207,117.8843501663208,1,HOLD
2010-11-08,137.77999877929688,137.7899932861328,135.52999877929688,135.9199981689453,17367400,0.010265389693213,128.43840118408204,118.03585014343261,1,HOLD
2010-11-09,135.58999633789062,139.14999389648438,135.0500030517578,138.6999969482422,39445200,-0.015894922781312437,128.73200103759766,118.1760001373291,1,HOLD
2010-11-10,137.24000549316406,137.27999877929688,135.14999389648438,137.02999877929688,28484700,0.012169106865093537,129.03520111083984,118.32955017089844,1,HOLD
2010-11-11,137.66000366210938,137.75,136.4499969482422,137.6199951171875,15447500,0.003060318800163886,129.35460113525392,118.48545017242432,1,HOLD
2010-11-12,133.69000244140625,136.30999755859375,132.82000732421875,135.88999938964844,35885900,-0.0288391770673464,129.58260116577148,118.62410018920899,1,HOLD
2010-11-15,132.4199981689453,134.49000549316406,132.38999938964844,133.86000061035156,15096800,-0.009499620384983976,129.79380111694337,118.7444501876831,1,HOLD
2010-11-16,130.97000122070312,132.3800048828125,129.8300018310547,132.24000549316406,32478100,-0.010949984657092626,129.9592012023926,118.85365020751954,1,HOLD
2010-11-17,130.3800048828125,131.3699951171875,130.1300048828125,130.77000427246094,16432100,-0.004504820435149881,130.11260131835937,118.96205024719238,1,HOLD
2010-11-18,132.08999633789062,132.77999877929688,131.5500030517578,131.82000732421875,16009400,0.013115442483800255,130.32320129394532,119.10065021514893,1,HOLD
2010-11-19,132.1999969482422,132.35000610351562,131.00999450683594,131.47999572753906,14146400,0.0008327701824608624,130.5326011657715,119.23825019836426,1,HOLD
2010-11-22,133.47999572753906,133.60000610351562,131.69000244140625,132.1300048828125,13093400,0.009682290535891758,130.76980102539062,119.38545017242431,1,HOLD
2010-11-23,134.41000366210938,135.07000732421875,133.4600067138672,133.60000610351562,18215200,0.006967395597379689,130.9776011657715,119.53045017242431,1,HOLD
2010-11-24,134.17999267578125,134.6999969482422,133.74000549316406,134.36000061035156,8858100,-0.0017112638945114833,131.18240097045899,119.67575012207031,1,HOLD
2010-11-26,133.11000061035156,133.16000366210938,131.92999267578125,132.3800048828125,7822400,-0.007974304097743579,131.35200103759766,119.80565013885499,1,HOLD
2010-11-29,133.50999450683594,133.75,132.3300018310547,133.19000244140625,13983800,0.0030049875640467683,131.53140090942384,119.93800010681153,1,HOLD
2010-11-30,135.4199981689453,135.75,134.77999877929688,135.2100067138672,17473100,0.014306072509137735,131.7424008178711,120.06700008392335,1,HOLD
2010-12-01,135.3800048828125,136.13999938964844,134.9600067138672,135.7100067138672,16831100,-0.00029532777044438685,131.92980087280273,120.1976501083374,1,HOLD
2010-12-02,135.1999969482422,136.58999633789062,135.14999389648438,135.6199951171875,17583800,-0.0013296493431664835,132.10980087280274,120.32375007629395,1,HOLD
2010-12-03,138.07000732421875,138.11000061035156,136.47999572753906,136.6199951171875,16517200,0.021227887875435947,132.34520095825195,120.46675010681152,1,HOLD
2010-12-06,139.11000061035156,139.4600067138672,137.72999572753906,138.13999938964844,15640800,0.007532362069704757,132.59360092163087,120.61695011138916,1,HOLD
2010-12-07,136.5,139.5399932861328,136.4600067138672,139.4600067138672,26490400,-0.018762134993171364,132.7892008972168,120.76000011444091,1,HOLD
2010-12-08,134.7899932861328,136.2899932861328,133.8800048828125,135.91000366210938,23483300,-0.012527521713312728,132.92800079345704,120.89715007781983,1,HOLD
2010-12-09,135.3699951171875,136.16000366210938,134.8800048828125,135.69000244140625,14157600,0.004303003634872571,133.07640075683594,121.03245006561279,1,HOLD
2010-12-10,135.41000366210938,135.47999572753906,133.9499969482422,134.94000244140625,11937900,0.0002955495779344286,133.22640075683594,121.16235008239747,1,HOLD
2010-12-13,136.0500030517578,136.63999938964844,135.86000061035156,136.25999450683594,13352400,0.004726381894541776,133.3692007446289,121.29545009613037,1,HOLD
2010-12-14,136.17999267578125,137.2100067138672,135.86000061035156,136.27000427246094,17430800,0.0009554547674208713,133.52360046386718,121.42125007629394,1,HOLD
2010-12-15,134.6999969482422,135.92999267578125,134.67999267578125,135.33999633789062,15089500,-0.010867938075622141,133.59780029296874,121.53660007476806,1,HOLD
2010-12-16,133.80999755859375,134.22999572753906,132.86000061035156,134.2100067138672,23463000,-0.006607271045376617,133.63780029296876,121.65150005340575,1,HOLD
2010-12-17,134.1999969482422,134.6300048828125,133.22000122070312,133.97000122070312,17213000,0.002914575867006164,133.71440032958984,121.768450050354,1,HOLD
2010-12-20,135.11000061035156,135.44000244140625,134.3300018310547,135.1300048828125,13142300,0.006780951436685445,133.7834002685547,121.89460006713867,1,HOLD
2010-12-21,135.32000732421875,135.77999877929688,134.7899932861328,135.1699981689453,10235600,0.0015543387826104649,133.8440005493164,122.02260009765625,1,HOLD
2010-12-22,135.0500030517578,135.6999969482422,134.97000122070312,135.60000610351562,7300600,-0.0019953019350200663,133.9058004760742,122.15550010681153,1,HOLD
2010-12-23,134.66000366210938,134.89999389648438,133.92999267578125,134.25999450683594,8700800,-0.0028878147414700406,133.91760040283202,122.28580013275146,1,HOLD
2010-12-27,135.02000427246094,135.05999755859375,134.49000549316406,134.9600067138672,3436400,0.0026734041330853664,133.92300048828125,122.42115016937255,1,HOLD
2010-12-28,137.22000122070312,137.33999633789062,136.6199951171875,136.85000610351562,10111800,0.01629385926993998,133.9938006591797,122.56545017242432,1,HOLD
2010-12-29,137.7100067138672,138.0500030517578,137.19000244140625,137.3800048828125,8442300,0.0035709480309356056,134.0624008178711,122.70200019836426,1,HOLD
2010-12-30,137.02999877929688,137.7100067138672,136.94000244140625,137.5800018310547,5749400,-0.004937970382814849,134.20080078125,122.83920021057129,1,HOLD
2010-12-31,138.72000122070312,138.77000427246094,137.72000122070312,137.77999877929688,9219800,0.012333083678473855,134.3488006591797,122.98110023498535,1,HOLD
2011-01-03,138.0,139.0,137.8800048828125,138.6699981689453,11510200,-0.005190320172774543,134.51940063476562,123.12970024108887,1,HOLD
2011-01-04,134.75,136.27999877929688,134.16000366210938,136.24000549316406,26154300,-0.023550724637681153,134.61980072021484,123.26470024108886,1,HOLD
2011-01-05,134.3699951171875,134.67999267578125,133.10000610351562,133.5,16700900,-0.0028200733418367596,134.6902005004883,123.39495021820068,1,HOLD
2011-01-06,133.8300018310547,134.3800048828125,133.13999938964844,134.0500030517578,15965300,-0.004018704366714254,134.74920043945312,123.53260021209717,1,HOLD
2011-01-07,133.5800018310547,134.61000061035156,133.17999267578125,133.3800048828125,16761400,-0.0018680415196855593,134.830400390625,123.66660022735596,1,HOLD
2011-01-10,134.1199951171875,134.1999969482422,133.24000549316406,133.85000610351562,8429900,0.004042471019095828,134.88800018310548,123.79425022125244,1,HOLD
2011-01-11,134.91000366210938,135.16000366210938,133.9600067138672,134.7899932861328,10268400,0.0058903114649804245,134.9338003540039,123.92505023956299,1,HOLD
2011-01-12,135.4600067138672,135.5800018310547,134.35000610351562,134.7899932861328,10785100,0.004076814445393762,135.00460052490234,124.06250026702881,1,HOLD
2011-01-13,134.0500030517578,135.67999267578125,133.6300048828125,135.66000366210938,14294600,-0.010409003338437195,135.03580047607423,124.18800029754638,1,HOLD
2011-01-14,132.69000244140625,133.60000610351562,132.22000122070312,133.1699981689453,21224900,-0.010145472431108082,135.05820037841798,124.30015029907227,1,HOLD
2011-01-18,133.42999267578125,134.0,133.1699981689453,133.6300048828125,11592900,0.00557683488401306,135.00620025634765,124.41285026550293,1,HOLD
2011-01-19,133.72000122070312,134.39999389648438,133.39999389648438,134.33999633789062,11788100,0.0021734884271975563,134.95300018310547,124.52630027770996,1,HOLD
2011-01-20,131.1999969482422,132.10000610351562,131.0399932861328,131.75999450683594,24362900,-0.01884538026814475,134.82140014648436,124.61985027313233,1,HOLD
2011-01-21,131.02999877929688,131.42999267578125,130.52999877929688,130.75999450683594,19488400,-0.001295717781246375,134.7302001953125,124.71175025939941,1,HOLD
2011-01-24,130.36000061035156,131.6300048828125,130.13999938964844,131.00999450683594,15127200,-0.005113318897864261,134.59260009765626,124.79535026550293,1,HOLD
2011-01-25,130.10000610351562,130.27000427246094,129.07000732421875,129.64999389648438,22219700,-0.0019944346856293205,134.44140014648437,124.88080028533936,1,HOLD
2011-01-26,131.16000366210938,131.1699981689453,129.27999877929688,129.8300018310547,20543000,0.00814755963770164,134.39080017089844,124.97315029144288,1,HOLD
2011-01-27,127.93000030517578,130.49000549316406,127.80000305175781,130.2899932861328,33047000,-0.024626435397597568,134.30100021362304,125.04765029907226,1,HOLD
2011-01-28,130.27999877929688,131.47999572753906,127.94999694824219,127.97000122070312,28091500,0.01836940880571558,134.2872001647949,125.13080028533936,1,HOLD
2011-01-31,129.8699951171875,130.50999450683594,129.25,129.27000427246094,14664100,-0.003147095992869553,134.27699996948243,125.22395027160644,1,HOLD
2011-02-01,130.8000030517578,131.0800018310547,129.3300018310547,130.52000427246094,15363700,0.007161068526499337,134.25120010375977,125.32220027923584,1,HOLD
2011-02-02,130.4499969482422,130.60000610351562,129.4499969482422,130.3699951171875,10082000,-0.002675887579124292,134.21620010375977,125.41715026855469,1,HOLD
2011-02-03,132.1999969482422,132.32000732421875,129.27999877929688,130.07000732421875,17374700,0.013415101885317249,134.19060012817383,125.51660026550293,1,HOLD
2011-02-04,131.66000366210938,132.6999969482422,131.22999572753906,131.83999633789062,15214300,-0.004084669429638699,134.13560012817382,125.61570030212403,1,HOLD
2011-02-07,131.67999267578125,131.9499969482422,131.22999572753906,131.6699981689453,7176300,0.00015182297672700074,134.08560012817384,125.7081502532959,1,HOLD
2011-02-08,133.13999938964844,133.5,132.8000030517578,132.9600067138672,16220900,0.011087536414601473,134.08620010375978,125.81010025024415,1,HOLD
2011-02-09,133.07000732421875,133.38999938964844,132.49000549316406,133.19000244140625,10178400,-0.0005257027621342614,134.07740036010742,125.90230030059814,1,HOLD
2011-02-10,132.85000610351562,133.30999755859375,132.0,132.11000061035156,8105200,-0.0016532742811616874,134.02600051879884,125.99500034332276,1,HOLD
2011-02-11,132.32000732421875,133.44000244140625,132.08999633789062,133.00999450683594,9888600,-0.003989452427152318,133.96480056762695,126.08520038604736,1,HOLD
2011-02-14,132.9499969482422,133.3800048828125,132.6999969482422,132.9499969482422,8694200,0.004761106326723441,133.91980056762696,126.17315036773681,1,HOLD
2011-02-15,133.97000122070312,134.1699981689453,133.6300048828125,133.86000061035156,10111200,0.007672089476301602,133.83780044555664,126.26435035705566,1,HOLD
2011-02-16,134.10000610351562,134.86000061035156,133.4499969482422,134.22999572753906,12822800,0.0009704029381796264,133.73760055541993,126.36050037384034,1,HOLD
2011-02-17,135.0399932861328,135.16000366210938,134.47000122070312,134.74000549316406,11322200,0.007009598358195257,133.70840042114258,126.46025035858155,1,HOLD
2011-02-18,135.41000366210938,135.8000030517578,134.8800048828125,135.1699981689453,15890100,0.002740005882498453,133.72080062866212,126.54485038757325,1,HOLD
2011-02-22,136.2899932861328,137.22000122070312,136.19000244140625,136.9199981689453,16676100,0.006498704676349387,133.73920059204102,126.63495037078857,1,HOLD
2011-02-23,137.50999450683594,138.1999969482422,136.9199981689453,136.97000122070312,15685700,0.008951509874549624,133.78120040893555,126.73465034484863,1,HOLD
2011-02-24,136.47999572753906,138.13999938964844,135.72999572753906,138.0399932861328,18781700,-0.0074903557591639025,133.78980026245117,126.81375030517579,1,HOLD
2011-02-25,137.3800048828125,137.74000549316406,136.77000427246094,137.22000122070312,10351400,0.006594440089741527,133.8138005065918,126.89365032196045,1,HOLD
2011-02-28,137.66000366210938,138.13999938964844,137.02999877929688,137.64999389648438,8847000,0.0020381334207675295,133.87300064086915,126.97915035247803,1,HOLD
2011-03-01,140.02999877929688,140.02999877929688,138.49000549316406,138.57000732421875,17438100,0.01721629416053716,133.9974006652832,127.0774503326416,1,HOLD
2011-03-02,139.9199981689453,140.5500030517578,139.47999572753906,140.24000549316406,15719800,-0.0007855503200063785,134.11180068969728,127.18025032043457,1,HOLD
2011-03-03,138.08999633789062,139.1300048828125,137.57000732421875,138.80999755859375,16485000,-0.013078915487442111,134.17140060424805,127.27325031280517,1,HOLD
2011-03-04,139.35000610351562,139.75,138.61000061035156,138.6300048828125,17454600,0.009124554993410916,134.25200057983398,127.38685035705566,1,HOLD
2011-03-07,139.72000122070312,140.61000061035156,139.27999877929688,140.2899932861328,14068900,0.0026551496302960054,134.3454005432129,127.50625038146973,1,HOLD
2011-03-08,139.36000061035156,139.66000366210938,138.8300018310547,139.64999389648438,10730500,-0.0025765860807780427,134.43940048217775,127.62695037841797,1,HOLD
2011-03-09,139.41000366210938,139.9499969482422,138.94000244140625,139.9199981689453,8736400,0.0003588049048421915,134.5272004699707,127.73980041503906,1,HOLD
2011-03-10,137.77000427246094,138.5,136.85000610351562,138.5,15559100,-0.011763857302689251,134.53820053100586,127.8418504333496,1,HOLD
2011-03-11,138.22000122070312,138.92999267578125,137.17999267578125,137.2899932861328,10416900,0.0032662911685206186,134.5484004211426,127.94060043334962,1,HOLD
2011-03-14,138.86000061035156,139.5500030517578,138.61000061035156,139.3300018310547,10239300,0.0046302950658096975,134.58500045776367,128.04145042419432,1,HOLD
2011-03-15,136.27000427246094,136.94000244140625,135.22999572753906,135.35000610351562,23465100,-0.01865185313629869,134.53600051879883,128.12840045928954,1,HOLD
2011-03-16,136.24000549316406,137.1999969482422,135.8000030517578,136.52000427246094,13392500,-0.00022014220559418707,134.50080062866212,128.21005046844482,1,HOLD
2011-03-17,136.97000122070312,137.0800018310547,136.25,136.55999755859375,9117400,0.005358159851040822,134.54520065307617,128.29600048065186,1,HOLD
2011-03-18,138.3699951171875,138.8300018310547,137.75999450683594,138.13999938964844,18602000,0.010221171672682772,134.62520065307618,128.39805046081543,1,HOLD
2011-03-21,139.13999938964844,139.91000366210938,138.97000122070312,139.5,13742500,0.005564821129095288,134.73140060424805,128.49780044555663,1,HOLD
2011-03-22,139.0500030517578,139.36000061035156,138.6699981689453,138.8800048828125,9553700,-0.0006468042136366092,134.84080062866212,128.58560047149658,1,HOLD
2011-03-23,140.33999633789062,140.5500030517578,139.5500030517578,139.61000061035156,11541000,0.009277189916009121,134.96520065307618,128.68230045318603,1,HOLD
2011-03-24,139.22000122070312,141.27999877929688,138.8300018310547,140.27000427246094,17016600,-0.007980583913447803,135.05140060424804,128.77560047149657,1,HOLD
2011-03-25,139.25999450683594,140.24000549316406,138.66000366210938,140.0,13191100,0.00028726681354784844,135.12740036010743,128.87705043792724,1,HOLD
2011-03-28,138.5399932861328,138.8300018310547,137.77999877929688,137.82000732421875,7656000,-0.005170194234553005,135.21720016479492,128.96970039367676,1,HOLD
2011-03-29,138.2100067138672,138.82000732421875,137.94000244140625,138.2100067138672,6345200,-0.0023818867349306716,135.32760025024413,129.06275043487548,1,HOLD
